date;text;link;authors;category
2019-11-19T06:05:00+02:00;Return of short-selling bans: market protection or 'war against truth'?;http://feeds.reuters.com/~r/reuters/businessNews/~3/5mLVh48FEtE/return-of-short-selling-bans-market-protection-or-war-against-truth-idUSKBN1XT1L3;;
2019-11-19T06:09:00+02:00;Goldman Says Hedge Funds Stage Comeback as Long Bets Outperform;https://www.bloomberg.com//news/articles/2019-11-19/goldman-says-hedge-funds-stage-comeback-as-long-bets-outperform?srnd=markets-vp;;
2019-11-19T06:29:00+02:00;US state department official quits amid 'inflated CV' claims;https://www.bbc.co.uk/news/world-us-canada-50471352;;
2019-11-19T06:38:00+02:00;Global economy dodges recession by narrowest of margins: Kemp;http://feeds.reuters.com/~r/reuters/businessNews/~3/5FG7z8pvXfE/global-economy-dodges-recession-by-narrowest-of-margins-kemp-idUSKBN1XT1NM;;
2019-11-19T06:52:00+02:00;Home Depot cuts sales goal as online push not delivering as expected;http://feeds.reuters.com/~r/reuters/businessNews/~3/qXoqT6gRX9o/home-depot-cuts-sales-goal-as-online-push-not-delivering-as-expected-idUSKBN1XT1F0;;
2019-11-19T07:05:00+02:00;Jamie Oliver to expand restaurants abroad after UK collapse;https://www.bbc.co.uk/news/business-50473132;;
2019-11-19T07:15:00+02:00;Wall St. Set to Miss Out on Aramco Pay Day After IPO Scaled Back;https://www.bloomberg.com//news/articles/2019-11-19/wall-st-set-to-miss-out-on-aramco-pay-day-after-ipo-scaled-back?srnd=markets-vp;;
2019-11-19T07:18:00+02:00;Aramco IPO banks face pared payday of $90 million or less: sources;http://feeds.reuters.com/~r/reuters/businessNews/~3/rAgmao4lGYI/aramco-ipo-banks-face-pared-payday-of-90-million-or-less-sources-idUSKBN1XT1PJ;;
2019-11-19T07:58:00+02:00;Brookfield Markets Green Bond in Canada, Eyes Brazil and India;https://www.bloomberg.com//news/articles/2019-11-19/brookfield-markets-green-bond-in-canada-eyes-brazil-and-india?srnd=markets-vp;;
2019-11-19T07:59:00+02:00;Trulieve Shows Pot Companies Can Beat Earnings Expectations;https://www.bloomberg.com//news/articles/2019-11-19/trulieve-shows-pot-companies-can-beat-earnings-expectations?srnd=markets-vp;;
2019-11-19T08:03:00+02:00;Kohl's slashes profit forecast after dismal quarter;http://feeds.reuters.com/~r/reuters/businessNews/~3/6ZQ8vXLYPR4/kohls-slashes-profit-forecast-after-dismal-quarter-idUSKBN1XT1MC;;
2019-11-19T08:07:00+02:00;Your first trade for Tuesday, Nov. 19;https://www.cnbc.com/2019/11/19/your-first-trade-for-tuesday-nov-19.html;;
2019-11-19T08:07:00+02:00;This economic trend could revive recession fears;https://www.cnbc.com/2019/11/19/this-economic-trend-could-revive-recession-fears.html;;
2019-11-19T08:07:00+02:00;Stocks making the biggest moves premarket: Home Depot, Kohl's, Disney, Broadcom & more;https://www.cnbc.com/2019/11/19/stocks-making-the-biggest-moves-premarket-home-depot-boeing-disney.html;;
2019-11-19T08:15:00+02:00;Wall Street set for record open as trade optimism persists;http://feeds.reuters.com/~r/reuters/businessNews/~3/KY_LZ1FOcOI/wall-street-set-for-record-open-as-trade-optimism-persists-idUSKBN1XT1P0;;
2019-11-19T08:16:00+02:00;"U.S. housing starts rise; permits highest in over 12 years";http://feeds.reuters.com/~r/reuters/businessNews/~3/NQ6jMmeTAqs/u-s-housing-starts-rise-permits-highest-in-over-12-years-idUSKBN1XT1S1;;
2019-11-19T08:20:00+02:00;China's Megvii seeks approval for Hong Kong IPO despite U.S. blacklist: sources;http://feeds.reuters.com/~r/reuters/businessNews/~3/L6dadWjTV4M/chinas-megvii-seeks-approval-for-hong-kong-ipo-despite-u-s-blacklist-sources-idUSKBN1XT1GJ;;
2019-11-19T08:30:00+02:00;ING Wins Order Allowing Bank to Seize Oil Tycoon’s London Homes;https://www.bloomberg.com//news/articles/2019-11-19/ing-wins-order-allowing-bank-to-seize-oil-tycoon-s-london-homes?srnd=markets-vp;;
2019-11-19T08:56:00+02:00;General election 2019: Workers under Labour 'will take back control';https://www.bbc.co.uk/news/election-2019-50474345;;
2019-11-19T09:09:00+02:00;Bond Report: Treasury yields hold ground as investors eye trade developments;http://www.marketwatch.com/news/story.asp?guid={E3E12B26-0ACA-11EA-868F-0A5FC90C561D}&siteid=rss&rss=1;;
2019-11-19T09:14:00+02:00;Manchester City post record £535.2m revenue in 2018-19 annual report;https://www.bbc.co.uk/sport/football/50476584;;
2019-11-19T09:16:00+02:00;Need to Know: Why Vanguard’s chief economist says there is an elevated risk of a ‘large drawdown’ in stocks;http://www.marketwatch.com/news/story.asp?guid={3765FE94-0AA7-11EA-868F-0A5FC90C561D}&siteid=rss&rss=1;;
2019-11-19T09:16:00+02:00;Travis Kalanick Has Sold $882 Million of Uber Since Lockup Expired;https://www.bloomberg.com//news/articles/2019-11-19/kalanick-has-now-sold-882-million-of-uber-stock-since-lockup?srnd=markets-vp;;
2019-11-19T09:18:00+02:00;The Fed: Trump meets with Fed boss Powell to talk economy after months of tension;http://www.marketwatch.com/news/story.asp?guid={CE83F98A-0A1A-11EA-852D-D90ADB7C7238}&siteid=rss&rss=1;;
2019-11-19T09:20:00+02:00;James Bond or Homer Simpson? Brits are divided on how they view Boris Johnson;http://www.marketwatch.com/news/story.asp?guid={47460CD2-0A34-11EA-852D-D90ADB7C7238}&siteid=rss&rss=1;;
2019-11-19T09:27:00+02:00;In One Chart: It’s official: ‘Joker’ is the first $1 billion R-rated movie;http://www.marketwatch.com/news/story.asp?guid={77083AE4-00E8-11EA-A7D7-5F7CE8AD2BAB}&siteid=rss&rss=1;;
2019-11-19T09:33:00+02:00;Fed's Williams says rates are 'in the right place' but policy is not set in stone;https://www.cnbc.com/2019/11/19/feds-williams-rates-in-a-good-place-but-policy-not-set-in-stone.html;;
2019-11-19T09:33:00+02:00;Hedge funds are buying stocks exposed to US-China trade on hopes for a deal;https://www.cnbc.com/2019/11/19/hedge-funds-buying-stocks-exposed-to-us-china-trade-on-hopes-for-deal.html;;
2019-11-19T09:39:00+02:00;The Tell: The record stock-market run enters a new phase when beaten-down bears turn bullish;http://www.marketwatch.com/news/story.asp?guid={48D41174-0A26-11EA-A58E-E247DBBA4852}&siteid=rss&rss=1;;
2019-11-19T09:40:00+02:00;The Fed: Fed’s Williams says economy clearly facing several challenges;http://www.marketwatch.com/news/story.asp?guid={953D7162-0AD1-11EA-9CA6-96CF83110561}&siteid=rss&rss=1;;
2019-11-19T09:42:00+02:00;With six fewer holiday season shopping days there’s no time for impulse purchases, which is bad for retail;http://www.marketwatch.com/news/story.asp?guid={6730CDF8-0AD3-11EA-888C-69A79CDA7BF7}&siteid=rss&rss=1;;
2019-11-19T09:48:00+02:00;Strike-hit South African Airways says state will not come to the rescue;http://feeds.reuters.com/~r/reuters/businessNews/~3/vUpInPBUX8Y/strike-hit-south-african-airways-says-state-will-not-come-to-the-rescue-idUSKBN1XT0UD;;
2019-11-19T09:53:00+02:00;S&P 500, Dow retreat from record levels as Home Depot, Kohl's weigh;http://feeds.reuters.com/~r/reuters/businessNews/~3/aXIndyTTGk0/sp-500-dow-retreat-from-record-levels-as-home-depot-kohls-weigh-idUSKBN1XT1P0;;
2019-11-19T10:01:00+02:00;Upgrade: ‘I never felt like I belonged in the U.S.’ At 62, she fled Minnesota to retire in Bali — where you can live ‘very, very comfortably’ on $3,000 a month;http://www.marketwatch.com/news/story.asp?guid={533D10A6-0A22-11EA-A58E-E247DBBA4852}&siteid=rss&rss=1;;
